billing_class	description	billing_code_type	reporting_entity_name	billing_code_type_version	negotiated_type	reporting_entity_type	name	last_updated_on	expiration_date	npi	billing_code	tin_ein	negotiated_rate	negotiation_arrangement	service_code	version	additional_informationinstitutional		RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator		2022-07-27	9999-12-31	12	0023	421733324	57.13	ffs	12	1.0.0	4BB21
professional	CYTOPATHOLOGY, CERVICAL OR VAGINAL (ANY RPTNG SYSTEM), COLLECTED IN PRESERVATIVE FLUID, AUTOMATED TH	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	CYTOPATH C/V AUTO FLUID REDO	2022-07-27	9999-12-31	81	88175	382084239	29.61	ffs	81	1.0.0	
professional	CYTOPATHOLOGY, CERVICAL OR VAGINAL (ANY RPTNG SYSTEM), COLLECTED IN PRESERVATIVE FLUID, AUTOMATED TH	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	CYTOPATH C/V AUTO FLUID REDO	2022-07-27	9999-12-31	81	88175	382084239	29.61	ffs	81	1.0.0	
professional	CYTOPATHOLOGY, CERVICAL OR VAGINAL (ANY RPTNG SYSTEM), COLLECTED IN PRESERVATIVE FLUID, AUTOMATED TH	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	CYTOPATH C/V AUTO FLUID REDO	2022-07-27	9999-12-31	81	88175	382084239	29.61	ffs	81	1.0.0	
professional	CYTOPATHOLOGY, CERVICAL OR VAGINAL (ANY RPTNG SYSTEM), COLLECTED IN PRESERVATIVE FLUID, AUTOMATED TH	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	CYTOPATH C/V AUTO FLUID REDO	2022-07-27	9999-12-31	81	88175	710897031	29.61	ffs	81	1.0.0	
professional	CYTOPATHOLOGY, CERVICAL OR VAGINAL (ANY RPTNG SYSTEM), COLLECTED IN PRESERVATIVE FLUID, AUTOMATED TH	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	CYTOPATH C/V AUTO FLUID REDO	2022-07-27	9999-12-31	81	88175	710897031	29.61	ffs	81	1.0.0	
professional	CYTOPATHOLOGY, CERVICAL OR VAGINAL (ANY RPTNG SYSTEM), COLLECTED IN PRESERVATIVE FLUID, AUTOMATED TH	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	CYTOPATH C/V AUTO FLUID REDO	2022-07-27	9999-12-31	81	88175	840611484	58.16	ffs	81	1.0.0	
professional	CYTOPATHOLOGY, CERVICAL OR VAGINAL (ANY RPTNG SYSTEM), COLLECTED IN PRESERVATIVE FLUID, AUTOMATED TH	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	CYTOPATH C/V AUTO FLUID REDO	2022-07-27	9999-12-31	81	88175	840611484	58.16	ffs	81	1.0.0	
professional	CYTOPATHOLOGY, CERVICAL OR VAGINAL (ANY RPTNG SYSTEM), COLLECTED IN PRESERVATIVE FLUID, AUTOMATED TH	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	CYTOPATH C/V AUTO FLUID REDO	2022-07-27	9999-12-31	81	88175	840611484	58.16	ffs	81	1.0.0	
professional	CYTOPATHOLOGY, CERVICAL OR VAGINAL (ANY RPTNG SYSTEM), COLLECTED IN PRESERVATIVE FLUID, AUTOMATED TH	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	CYTOPATH C/V AUTO FLUID REDO	2022-07-27	9999-12-31	81	88175	273267315	58.16	ffs	81	1.0.0	
professional	CYTOPATHOLOGY, CERVICAL OR VAGINAL (ANY RPTNG SYSTEM), COLLECTED IN PRESERVATIVE FLUID, AUTOMATED TH	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	CYTOPATH C/V AUTO FLUID REDO	2022-07-27	9999-12-31	81	88175	273267315	58.16	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	840611484	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	263863718	64.02	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	273237160	92.36	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	710897031	92.36	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	710897031	92.36	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	710897031	92.36	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	81	88305	61635505	47.53	ffs	81	1.0.0	
professional	LEVEL IV - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION ABORTION - SPONTANEOUS/MISSED ARTER	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TISSUE EXAM BY PATHOLOGIST	2022-07-27	9999-12-31	11	88305	952659212	167.0	ffs	11	1.0.0	
professional	HUMAN PAPILLOMAVIRUS VACCINE TYPES 6, 11, 16, 18, 31, 33, 45, 52, 58, NONAVALENT (9VHPV), 2 OR 3 DOS	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	9VHPV VACCINE 3 DOSE IM	2022-07-27	9999-12-31	11	90651	421731802	231.0	ffs	11	1.0.0	
professional	TETANUS, DIPHTHERIA TOXOIDS AND ACELLULAR PERTUSSIS VACCINE (TDAP), WHEN ADMINISTERED TO INDIVIDUALS	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TDAP VACCINE 7 YRS/> IM	2022-07-27	9999-12-31	11	90715	421731802	62.0	ffs	11	1.0.0	
professional	ZOSTER (SHINGLES) VACCINE (HZV), RECOMBINANT, SUBUNIT, ADJUVANTED, FOR INTRAMUSCULAR USE	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	HZV VACC RECOMBINANT IM	2022-07-27	9999-12-31	11	90750	473601707	170.0	ffs	11	1.0.0	
professional	ZOSTER (SHINGLES) VACCINE (HZV), RECOMBINANT, SUBUNIT, ADJUVANTED, FOR INTRAMUSCULAR USE	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	HZV VACC RECOMBINANT IM	2022-07-27	9999-12-31	11	90750	421731802	170.0	ffs	11	1.0.0	
professional	ZOSTER (SHINGLES) VACCINE (HZV), RECOMBINANT, SUBUNIT, ADJUVANTED, FOR INTRAMUSCULAR USE	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	HZV VACC RECOMBINANT IM	2022-07-27	9999-12-31	11	90750	260844323	170.0	ffs	11	1.0.0	
professional	HEMODIALYSIS PROCEDURE WITH SINGLE EVALUATION BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSI	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	HEMODIALYSIS ONE EVALUATION	2022-07-27	9999-12-31	11	90935	981615845	43.97	ffs	11	1.0.0	
professional	HEMODIALYSIS PROCEDURE WITH SINGLE EVALUATION BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSI	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	HEMODIALYSIS ONE EVALUATION	2022-07-27	9999-12-31	11	90935	330607705	43.97	ffs	11	1.0.0	
professional	TREATMENT OF SPEECH, LANGUAGE, VOICE, COMMUNICATION, AND/OR AUDITORY PROCESSING DISORDER; INDIVIDUAL	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	SPEECH/HEARING THERAPY	2022-07-27	9999-12-31	11	92507	371621146	65.11	ffs	11	1.0.0	
professional	TREATMENT OF SPEECH, LANGUAGE, VOICE, COMMUNICATION, AND/OR AUDITORY PROCESSING DISORDER; INDIVIDUAL	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	SPEECH/HEARING THERAPY	2022-07-27	9999-12-31	11	92507	262732203	97.29	ffs	11	1.0.0	
professional	TREATMENT OF SPEECH, LANGUAGE, VOICE, COMMUNICATION, AND/OR AUDITORY PROCESSING DISORDER; INDIVIDUAL	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	SPEECH/HEARING THERAPY	2022-07-27	9999-12-31	11	92507	272811986	68.36	ffs	11	1.0.0	
professional	THERAPEUTIC SERVICES FOR THE USE OF SPEECH-GENERATING DEVICE, INCLUDING PROGRAMMING AND MODIFICATION	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	USE OF SPEECH DEVICE SERVICE	2022-07-27	9999-12-31	11	92609	262732203	97.29	ffs	11	1.0.0	
professional	EXTERNAL ECG REC>48HR<7D SCANNING ALYS W/REPORT	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	EXT ECG>48HR<7D SCAN A/R	2022-07-27	9999-12-31	11	93243	208149544	390.0	ffs	11	1.0.0	
professional	EXTERNAL ECG REC>7D<15D SCANNING ALYS W/REPORT	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	EXT ECG>7D<15D SCAN A/R	2022-07-27	9999-12-31	11	93247	208149544	390.0	ffs	11	1.0.0	
professional	PROFESSIONAL SERVICES FOR ALLERGEN IMMUNOTHERAPY NOT INCLUDING PROVISION OF ALLERGENIC EXTRACTS; SIN	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	IMMUNOTHERAPY, ONE INJECTION	2022-07-27	9999-12-31	11	95115	201738730	9.25	ffs	11	1.0.0	
professional	PROFESSIONAL SERVICES FOR ALLERGEN IMMUNOTHERAPY NOT INCLUDING PROVISION OF ALLERGENIC EXTRACTS; SIN	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	IMMUNOTHERAPY, ONE INJECTION	2022-07-27	9999-12-31	11	95115	260035678	9.25	ffs	11	1.0.0	
professional	PROFESSIONAL SERVICES FOR ALLERGEN IMMUNOTHERAPY NOT INCLUDING PROVISION OF ALLERGENIC EXTRACTS; SIN	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	IMMUNOTHERAPY, ONE INJECTION	2022-07-27	9999-12-31	11	95115	330360328	32.61	ffs	11	1.0.0	
professional	PROFESSIONAL SERVICES FOR ALLERGEN IMMUNOTHERAPY NOT INCLUDING PROVISION OF ALLERGENIC EXTRACTS; SIN	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	IMMUNOTHERAPY, ONE INJECTION	2022-07-27	9999-12-31	11	95115	463504628	32.61	ffs	11	1.0.0	
professional	PROFESSIONAL SERVICES FOR ALLERGEN IMMUNOTHERAPY NOT INCLUDING PROVISION OF ALLERGENIC EXTRACTS; SIN	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	IMMUNOTHERAPY, ONE INJECTION	2022-07-27	9999-12-31	11	95115	463504628	32.61	ffs	11	1.0.0	
professional	PROFESSIONAL SERVICES FOR ALLERGEN IMMUNOTHERAPY NOT INCLUDING PROVISION OF ALLERGENIC EXTRACTS; SIN	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	IMMUNOTHERAPY, ONE INJECTION	2022-07-27	9999-12-31	11	95115	954383455	32.61	ffs	11	1.0.0	
professional	PROFESSIONAL SERVICES FOR ALLERGEN IMMUNOTHERAPY NOT INCLUDING PROVISION OF ALLERGENIC EXTRACTS; SIN	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	IMMUNOTHERAPY, ONE INJECTION	2022-07-27	9999-12-31	11	95115	954833417	32.61	ffs	11	1.0.0	
professional	PROFESSIONAL SERVICES FOR ALLERGEN IMMUNOTHERAPY NOT INCLUDING PROVISION OF ALLERGENIC EXTRACTS; SIN	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	IMMUNOTHERAPY, ONE INJECTION	2022-07-27	9999-12-31	11	95115	330185031	15.73	ffs	11	1.0.0	
professional	PROFESSIONAL SERVICES FOR ALLERGEN IMMUNOTHERAPY NOT INCLUDING PROVISION OF ALLERGENIC EXTRACTS; SIN	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	IMMUNOTHERAPY, ONE INJECTION	2022-07-27	9999-12-31	11	95115	330185031	15.73	ffs	11	1.0.0	
professional	PROFESSIONAL SERVICES FOR ALLERGEN IMMUNOTHERAPY NOT INCLUDING PROVISION OF ALLERGENIC EXTRACTS; SIN	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	IMMUNOTHERAPY, ONE INJECTION	2022-07-27	9999-12-31	11	95115	330185031	15.73	ffs	11	1.0.0	
professional	PROFESSIONAL SERVICES FOR ALLERGEN IMMUNOTHERAPY NOT INCLUDING PROVISION OF ALLERGENIC EXTRACTS; SIN	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	IMMUNOTHERAPY, ONE INJECTION	2022-07-27	9999-12-31	11	95115	330185031	15.73	ffs	11	1.0.0	
professional	PROFESSIONAL SERVICES FOR ALLERGEN IMMUNOTHERAPY NOT INCLUDING PROVISION OF ALLERGENIC EXTRACTS; 2 O	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	IMMUNOTHERAPY INJECTIONS	2022-07-27	9999-12-31	11	95117	562605608	124.32	ffs	11	1.0.0	
professional	PROFESSIONAL SERVICES FOR ALLERGEN IMMUNOTHERAPY NOT INCLUDING PROVISION OF ALLERGENIC EXTRACTS; 2 O	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	IMMUNOTHERAPY INJECTIONS	2022-07-27	9999-12-31	11	95117	953324824	50.26	ffs	11	1.0.0	
professional	PROF SERVICES FOR THE SPRVSN OF PREPARATION AND PROVISION OF ANTIGENS FOR ALLERGEN IMMUNOTHAPY; SING	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	ANTIGEN THERAPY SERVICES	2022-07-27	9999-12-31	11	95165	562605608	41.44	ffs	11	1.0.0	
professional	PROF SERVICES FOR THE SPRVSN OF PREPARATION AND PROVISION OF ANTIGENS FOR ALLERGEN IMMUNOTHAPY; SING	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	ANTIGEN THERAPY SERVICES	2022-07-27	9999-12-31	11	95165	953324824	25.13	ffs	11	1.0.0	
professional	THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); EACH ADDNL SEQUENTIA	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TX/PRO/DX INJ NEW DRUG ADDON	2022-07-27	9999-12-31	11	96375	830591002	61.75	ffs	11	1.0.0	
professional	THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); EACH ADDNL SEQUENTIA	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TX/PRO/DX INJ NEW DRUG ADDON	2022-07-27	9999-12-31	11	96375	823847405	61.75	ffs	11	1.0.0	
professional	THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); EACH ADDNL SEQUENTIA	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TX/PRO/DX INJ NEW DRUG ADDON	2022-07-27	9999-12-31	11	96375	452662287	61.75	ffs	11	1.0.0	
professional	THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); EACH ADDNL SEQUENTIA	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TX/PRO/DX INJ NEW DRUG ADDON	2022-07-27	9999-12-31	11	96375	455120672	61.75	ffs	11	1.0.0	
professional	THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); EACH ADDNL SEQUENTIA	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TX/PRO/DX INJ NEW DRUG ADDON	2022-07-27	9999-12-31	11	96375	823389528	61.75	ffs	11	1.0.0	
professional	THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); EACH ADDNL SEQUENTIA	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TX/PRO/DX INJ NEW DRUG ADDON	2022-07-27	9999-12-31	11	96375	472222434	61.75	ffs	11	1.0.0	
professional	THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); EACH ADDNL SEQUENTIA	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TX/PRO/DX INJ NEW DRUG ADDON	2022-07-27	9999-12-31	11	96375	823435744	61.75	ffs	11	1.0.0	
professional	THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); EACH ADDNL SEQUENTIA	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TX/PRO/DX INJ NEW DRUG ADDON	2022-07-27	9999-12-31	11	96375	330902331	61.75	ffs	11	1.0.0	
professional	THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); EACH ADDNL SEQUENTIA	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TX/PRO/DX INJ NEW DRUG ADDON	2022-07-27	9999-12-31	11	96375	204039355	61.75	ffs	11	1.0.0	
professional	THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); EACH ADDNL SEQUENTIA	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TX/PRO/DX INJ NEW DRUG ADDON	2022-07-27	9999-12-31	11	96375	464627240	61.75	ffs	11	1.0.0	
professional	THERAPEUTIC, PROPHYLACTIC, OR DIAGNOSTIC INJECTION (SPECIFY SUBSTANCE OR DRUG); EACH ADDNL SEQUENTIA	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	TX/PRO/DX INJ NEW DRUG ADDON	2022-07-27	9999-12-31	11	96375	330900275	61.75	ffs	11	1.0.0	
professional	APPLICATION OF A MODALITY TO 1 OR MORE AREAS; HOT OR COLD PACKS	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	HOT OR COLD PACKS THERAPY	2022-07-27	9999-12-31	11	97010	651189668	82.93	ffs	11	1.0.0	
professional	APPLICATION OF A MODALITY TO 1 OR MORE AREAS; HOT OR COLD PACKS	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	HOT OR COLD PACKS THERAPY	2022-07-27	9999-12-31	11	97010	770398372	82.93	ffs	11	1.0.0	
professional	APPLICATION OF A MODALITY TO 1 OR MORE AREAS; ELECTRICAL STIMULATION (UNATTENDED)	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	ELECTRIC STIMULATION THERAPY	2022-07-27	9999-12-31	11	97014	843206794	112.54	ffs	11	1.0.0	
professional	APPLICATION OF A MODALITY TO 1 OR MORE AREAS; ELECTRICAL STIMULATION (UNATTENDED)	CPT	Centene Management Company LLC	2022	negotiated	Third Party Administrator	ELECTRIC STIMULATION THERAPY	2022-07-27	9999-12-31	11	97014	464517927	112.54	ffs	11	1.0.0	
